Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
28:43.1,482,508,762,766,315,2.25,444.92,1.54,112.74,312,141,141.5,141,20022,140299,991,1.02,-0.04,-0.18,-1.86,1.69,-1.04,-2.64,-78.04,-38.62,-30.87,-8.29,-37.18,-32.76,Anxiety
28:43.2,414,506,759,766,315,2.25,444.92,1.54,112.74,312,142,141.5,141,20022,160463,1133,1.02,-0.03,-0.18,-1.94,1.64,-1.18,-2.5,-78.13,-38.79,-30.92,-8.34,-37.34,-32.81,Anxiety
28:43.4,505,507,760.5,766,314,2.26,442.88,1.53,112.74,312,141,141.5,141,20022,180344,1274,1.01,-0.03,-0.17,-1.95,1.9,-0.97,-2.33,-78.87,-38.96,-30.93,-8.36,-37.5,-32.85,Anxiety
28:43.5,590,509,763.5,766,313,2.27,440.85,1.53,12.92,313,141,141.5,141,20021,0,0,1.01,-0.03,-0.18,-1.7,1.31,-1.21,-2.48,-78.21,-39.11,-31.02,-8.41,-37.64,-32.9,Anxiety
28:43.6,482,509,763.5,766,316,2.24,446.96,1.54,12.92,313,140,141.5,141,20021,19600,140,1.02,-0.04,-0.17,-1.87,1,-0.97,-2.64,-78.66,-39.27,-31.14,-8.44,-37.81,-33.04,Anxiety
28:43.7,491,509,763.5,766,315,2.25,444.92,1.54,12.92,313,141,141.5,141,20021,39481,281,1.02,-0.04,-0.17,-1.85,0.98,-1.18,-2.65,-78.6,-39.43,-31.27,-8.49,-37.96,-33.16,Anxiety
28:43.9,577,510,765,766,314,2.26,442.88,1.53,12.92,313,140,141.5,141,20021,59081,421,1.01,-0.03,-0.18,-1.89,0.89,-1.25,-2.49,-78.41,-39.6,-31.41,-8.54,-38.11,-33.29,Anxiety
28:44.0,626,512,768,766,314,2.26,442.88,1.53,12.92,313,142,141.5,141,20021,79245,563,1.02,-0.04,-0.17,-1.75,1.34,-0.98,-2.55,-78.91,-39.75,-31.49,-8.57,-38.26,-33.39,Anxiety
28:44.1,408,510,765,766,316,2.24,446.96,1.54,12.92,313,140,141.5,141,20021,98845,703,1.02,-0.03,-0.18,-1.89,1.16,-1.09,-2.36,-78.38,-39.91,-31.6,-8.61,-38.41,-33.47,Anxiety
28:44.2,446,510,765,766,315,2.25,444.92,1.54,12.92,313,140,141.5,141,20021,118445,843,1.02,-0.04,-0.18,-1.86,1.16,-1.02,-2.89,-78.16,-40.08,-31.7,-8.63,-38.59,-33.56,Anxiety
28:44.4,537,512,768,766,314,2.26,442.88,1.53,12.92,313,142,141.5,141,20021,138609,985,1.02,-0.04,-0.18,-1.87,0.38,-1.19,-2.68,-78.33,-40.24,-31.91,-8.68,-38.74,-33.76,Anxiety
28:44.5,490,512,768,766,315,2.25,444.92,1.54,12.92,313,139,141.5,141,20021,157930,1124,1.02,-0.03,-0.18,-1.82,0.23,-1.11,-2.49,-78.35,-40.4,-32.13,-8.72,-38.88,-33.98,Anxiety
28:44.6,383,510,765,766,316,2.24,446.96,1.54,12.92,313,140,141.5,141,20021,177530,1264,1.02,-0.03,-0.18,-1.89,-0.15,-1.19,-2.52,-78.39,-40.57,-32.4,-8.78,-39.05,-34.24,Anxiety
28:44.7,479,509,763.5,766,315,2.25,444.92,1.54,20723.54,315,139,140.3,140,19684,0,0,1.01,-0.03,-0.18,-1.82,0.04,-1.01,-2.43,-78.38,-40.72,-32.64,-8.8,-39.19,-34.47,Anxiety
28:44.9,616,510,765,766,314,2.26,442.88,1.53,20723.54,315,139,140.3,140,19684,19321,139,1.02,-0.04,-0.18,-1.85,0.63,-0.95,-2.94,-78.07,-40.89,-32.81,-8.82,-39.37,-34.62,Anxiety
28:45.0,467,509,763.5,766,316,2.24,446.96,1.54,20723.54,315,141,140.3,140,19684,39202,280,1.01,-0.03,-0.18,-1.89,0.5,-1.05,-2.53,-77.99,-41.06,-33,-8.86,-39.51,-34.8,Anxiety
28:45.1,459,507,760.5,766,317,2.23,449.01,1.55,20723.54,315,139,140.3,140,19684,58523,419,1.02,-0.04,-0.17,-1.87,0.92,-1.21,-2.63,-78.53,-41.22,-33.14,-8.91,-39.68,-34.96,Anxiety
28:45.2,563,509,763.5,766,315,2.25,444.92,1.54,20723.54,315,141,140.3,140,19684,78404,560,1.01,-0.03,-0.17,-1.97,0.72,-1.24,-2.49,-78.51,-41.4,-33.3,-8.97,-39.84,-35.11,Anxiety
28:45.4,567,510,765,766,316,2.24,446.96,1.54,20723.54,315,141,140.3,140,19684,98285,701,1.02,-0.04,-0.18,-1.8,0.74,-1.08,-2.79,-78.27,-41.55,-33.46,-9,-40,-35.25,Anxiety
28:45.5,471,509,763.5,766,318,2.22,451.06,1.55,20723.54,315,139,140.3,140,19684,117606,840,1.01,-0.04,-0.18,-2.08,0.8,-1.02,-2.54,-78.29,-41.75,-33.61,-9.03,-40.18,-35.4,Anxiety
28:45.6,521,510,765,766,316,2.24,446.96,1.54,20723.54,315,141,140.3,140,19684,137487,981,1.01,-0.03,-0.18,-1.95,1.2,-1.17,-2.25,-78,-41.92,-33.71,-9.08,-40.33,-35.48,Anxiety
28:45.7,627,512,768,766,315,2.25,444.92,1.54,20723.54,315,140,140.3,140,19684,157087,1121,1.02,-0.03,-0.18,-1.89,1.31,-1.29,-2.41,-78.41,-42.09,-33.8,-9.14,-40.5,-35.58,Anxiety
28:45.9,386,510,765,766,317,2.23,449.01,1.55,20723.54,315,141,140.3,140,19684,176968,1262,1.02,-0.04,-0.17,-2.02,1.39,-1.14,-2.98,-78.52,-42.27,-33.88,-9.19,-40.7,-35.66,Anxiety
28:46.0,413,508,762,766,317,2.23,449.01,1.55,20723.55,316,138,140,140,19600,0,0,1.02,-0.04,-0.17,-1.95,0.79,-0.92,-2.7,-78.51,-42.45,-34.03,-9.2,-40.86,-35.81,Anxiety
28:46.1,556,509,763.5,766,316,2.24,446.96,1.54,20723.55,316,140,140,140,19600,19600,140,1.01,-0.04,-0.17,-2.02,0.75,-1.14,-2.66,-78.52,-42.63,-34.18,-9.25,-41.03,-35.96,Anxiety
28:46.2,575,510,765,766,316,2.24,446.96,1.54,20723.55,316,140,140,140,19600,39200,280,1.02,-0.04,-0.17,-1.95,0.86,-1.11,-2.91,-78.46,-42.8,-34.33,-9.29,-41.21,-36.09,Anxiety
28:46.4,453,510,765,766,318,2.22,451.06,1.55,20723.55,316,141,140,140,19600,59081,421,1.02,-0.04,-0.18,-1.98,1.32,-1.13,-2.57,-78.03,-42.98,-34.41,-9.33,-41.37,-36.16,Anxiety
28:46.5,556,511,766.5,766,317,2.23,449.01,1.55,20723.55,316,139,140,140,19600,78402,560,1.02,-0.03,-0.17,-1.94,1.44,-0.89,-2.44,-78.74,-43.16,-34.48,-9.34,-41.53,-36.25,Anxiety
28:46.6,723,512,768,766,317,2.23,449.01,1.55,20723.55,316,141,140,140,19600,98283,701,1.01,-0.04,-0.18,-1.97,1.05,-0.94,-2.71,-78.27,-43.33,-34.6,-9.36,-41.71,-36.35,Anxiety
28:46.8,508,512,768,766,319,2.21,453.13,1.56,20723.55,316,141,140,140,19600,118164,842,1.01,-0.03,-0.18,-2.13,1.38,-1.05,-2.44,-78.39,-43.53,-34.68,-9.39,-41.89,-36.43,Anxiety
28:46.9,443,509,763.5,766,318,2.22,451.06,1.55,20723.55,316,139,140,140,19600,137485,981,1.02,-0.04,-0.16,-1.85,0.95,-0.92,-2.64,-79.05,-43.69,-34.82,-9.41,-42.05,-36.58,Anxiety
28:47.0,598,510,765,766,317,2.23,449.01,1.55,20723.55,316,139,140,140,19600,156806,1120,1.01,-0.04,-0.17,-1.98,1.05,-1.02,-2.82,-78.5,-43.87,-34.94,-9.44,-42.23,-36.68,Anxiety
28:47.1,623,512,768,766,319,2.21,453.13,1.56,20723.55,316,142,140,140,19600,176970,1262,1.01,-0.04,-0.17,-1.95,0.97,-0.98,-2.61,-78.44,-44.05,-35.07,-9.46,-42.39,-36.8,Anxiety
28:47.3,533,512,768,766,320,2.2,455.19,1.56,20723.58,317,142,140.4,140,19712,0,0,1.02,-0.03,-0.17,-1.82,1.05,-1.16,-2.37,-78.98,-44.21,-35.18,-9.51,-42.53,-36.94,Anxiety
28:47.4,569,511,766.5,766,320,2.2,455.19,1.56,20723.58,317,140,140.4,140,19712,19600,140,1.01,-0.04,-0.17,-1.73,1.55,-1.09,-2.95,-78.54,-44.35,-35.24,-9.55,-42.7,-36.97,Anxiety
28:47.5,656,513,769.5,766,319,2.21,453.13,1.56,20723.58,317,143,140.4,140,19712,40049,283,1.01,-0.04,-0.17,-1.79,1.15,-1.16,-2.55,-78.92,-44.51,-35.35,-9.59,-42.83,-37.09,Anxiety
28:47.6,404,512,768,766,321,2.19,457.26,1.57,20723.58,317,142,140.4,140,19712,60213,425,1.01,-0.03,-0.16,-1.92,1.53,-1.11,-2.53,-79.1,-44.68,-35.41,-9.63,-42.99,-37.16,Anxiety
28:47.8,288,510,765,766,320,2.2,455.19,1.56,20723.58,317,138,140.4,140,19712,79257,563,1.02,-0.04,-0.18,-2.01,1.22,-1.03,-2.93,-78.26,-44.86,-35.51,-9.66,-43.18,-37.22,Anxiety
28:47.9,371,509,763.5,766,318,2.22,451.06,1.55,20723.58,317,137,140.4,140,19712,98026,700,1.02,-0.04,-0.17,-2.07,1.14,-1.13,-2.56,-78.6,-45.05,-35.61,-9.71,-43.35,-37.33,Anxiety
28:48.0,399,509,763.5,766,319,2.21,453.13,1.56,20723.58,317,138,140.4,140,19712,117070,838,1.01,-0.04,-0.18,-2.01,0.9,-1.01,-2.92,-78.28,-45.23,-35.75,-9.73,-43.54,-37.46,Anxiety
28:48.1,354,507,760.5,766,320,2.2,455.19,1.56,20723.58,317,139,140.4,140,19712,136391,977,1.01,-0.03,-0.17,-2.15,0.44,-1.14,-2.41,-78.73,-45.43,-35.95,-9.78,-43.71,-37.66,Anxiety
28:48.3,542,506,759,766,319,2.21,453.13,1.56,20723.58,317,141,140.4,140,19712,156272,1118,1.02,-0.04,-0.16,-1.76,0.74,-1.18,-2.56,-79.07,-45.58,-36.11,-9.83,-43.86,-37.83,Anxiety
28:48.4,646,508,762,766,319,2.21,453.13,1.56,20723.58,317,141,140.4,140,19712,176153,1259,1.02,-0.03,-0.18,-1.89,-0.14,-1.24,-2.38,-78.38,-45.75,-36.38,-9.88,-44.02,-38.06,Anxiety
28:48.5,484,508,762,766,321,2.19,457.26,1.57,20723.61,319,142,140.11,140,19630,0,0,1.01,-0.03,-0.18,-1.89,0.86,-1.14,-2.13,-78,-45.92,-36.52,-9.93,-44.17,-38.18,Anxiety
28:48.6,563,509,763.5,766,321,2.19,457.26,1.57,20723.61,319,142,140.11,140,19630,20164,142,1.02,-0.03,-0.18,-2.06,0.72,-1.02,-2.48,-78.16,-46.11,-36.68,-9.96,-44.36,-38.34,Anxiety
28:48.8,607,510,765,766,320,2.2,455.19,1.56,20723.61,319,142,140.11,140,19630,40328,284,1.02,-0.03,-0.18,-1.77,0.27,-1.02,-2.52,-78.43,-46.26,-36.9,-9.98,-44.51,-38.56,Anxiety
28:48.9,458,509,763.5,766,321,2.19,457.26,1.57,20723.61,319,139,140.11,140,19630,59649,423,1.02,-0.04,-0.18,-2.01,0.44,-1.11,-2.64,-78.15,-46.44,-37.09,-10.02,-44.69,-38.74,Anxiety
28:49.0,198,507,760.5,766,320,2.2,455.19,1.56,20723.61,319,141,140.11,140,19630,79530,564,1.02,-0.03,-0.18,-1.98,0.37,-1.02,-2.29,-78.18,-46.62,-37.3,-10.05,-44.85,-38.93,Anxiety
28:49.1,435,506,759,766,320,2.2,455.19,1.56,20723.61,319,140,140.11,140,19630,99130,704,1.01,-0.03,-0.17,-1.89,0.82,-0.95,-2.4,-78.49,-46.79,-37.45,-10.07,-45.01,-39.09,Anxiety
28:49.3,512,505,757.5,766,320,2.2,455.19,1.56,20723.61,319,139,140.11,140,19630,118451,843,1.01,-0.03,-0.18,-2.04,0.93,-0.91,-2.33,-78.28,-46.97,-37.58,-10.09,-45.19,-39.21,Anxiety
28:49.4,419,506,759,766,322,2.18,459.34,1.57,20723.61,319,141,140.11,140,19630,138332,984,1.01,-0.03,-0.18,-1.55,0.85,-1.15,-2.33,-78.23,-47.1,-37.73,-10.13,-45.31,-39.35,Anxiety
28:49.5,552,507,760.5,766,321,2.19,457.26,1.57,20723.61,319,139,140.11,140,19630,157653,1123,1.02,-0.04,-0.18,-2.05,0.98,-1.21,-2.65,-77.98,-47.29,-37.86,-10.19,-45.5,-39.46,Anxiety
28:49.6,611,508,762,766,320,2.2,455.19,1.56,20723.61,319,141,140.11,140,19630,177534,1264,1.01,-0.04,-0.18,-2.01,0.94,-1.05,-2.8,-78.18,-47.47,-37.99,-10.22,-45.68,-39.6,Anxiety
28:49.8,446,508,762,766,322,2.18,459.34,1.57,20723.62,320,139,140.3,140,19684,0,0,1.01,-0.04,-0.18,-1.92,0.83,-1.08,-2.55,-78.28,-47.64,-38.14,-10.26,-45.84,-39.74,Anxiety
28:49.9,474,508,762,766,321,2.19,457.26,1.57,20723.62,320,141,140.3,140,19684,19881,141,1.02,-0.04,-0.19,-2.04,1.35,-0.95,-2.55,-77.89,-47.83,-38.22,-10.28,-46.01,-39.8,Anxiety
28:50.0,571,509,763.5,766,320,2.2,455.19,1.56,20723.62,320,140,140.3,140,19684,39481,281,1.02,-0.03,-0.18,-1.89,0.95,-1.02,-2.49,-78.19,-47.99,-38.35,-10.31,-46.17,-39.94,Anxiety
28:50.2,468,507,760.5,766,320,2.2,455.19,1.56,20723.62,320,140,140.3,140,19684,59081,421,1.02,-0.03,-0.17,-1.96,1.44,-1.04,-2.44,-78.83,-48.17,-38.42,-10.34,-46.34,-40.04,Anxiety
28:50.3,401,507,760.5,766,321,2.19,457.26,1.57,20723.62,320,138,140.3,140,19684,78125,559,1.01,-0.04,-0.17,-1.9,1.1,-1.1,-2.61,-78.55,-48.34,-38.53,-10.38,-46.51,-40.13,Anxiety
28:50.4,555,508,762,766,321,2.19,457.26,1.57,20723.62,320,140,140.3,140,19684,97725,699,1.01,-0.03,-0.18,-2.01,1.3,-0.94,-2.49,-78.08,-48.52,-38.62,-10.39,-46.68,-40.2,Anxiety
28:50.5,886,511,766.5,886,320,2.2,455.19,1.56,20723.62,320,139,140.3,140,19684,117046,838,1.02,-0.03,-0.18,-1.93,1.5,-1.05,-2.48,-78.06,-48.7,-38.69,-10.43,-46.85,-40.26,Anxiety
28:50.7,485,509,763.5,886,323,2.17,461.43,1.58,20723.62,320,138,140.3,140,19684,136090,976,1.02,-0.04,-0.18,-2.02,1.38,-1.04,-2.66,-78.28,-48.88,-38.76,-10.46,-47.03,-40.34,Anxiety
28:50.8,579,507,760.5,886,321,2.19,457.26,1.57,20723.62,320,141,140.3,140,19684,155971,1117,1.01,-0.04,-0.17,-1.74,1.25,-1.12,-2.63,-78.42,-49.03,-38.86,-10.5,-47.17,-40.44,Anxiety
28:50.9,561,508,762,886,320,2.2,455.19,1.56,20723.62,320,140,140.3,140,19684,175571,1257,1.02,-0.04,-0.18,-1.81,1.55,-1.26,-2.83,-78.12,-49.19,-38.91,-10.56,-47.33,-40.48,Anxiety
28:51.0,466,506,759,886,322,2.18,459.34,1.57,20723.63,320,141,139.8,139,19544,0,0,1.02,-0.04,-0.17,-1.94,0.91,-1.21,-2.54,-78.73,-49.36,-39.05,-10.61,-47.49,-40.64,Anxiety
28:51.2,428,506,759,886,321,2.19,457.26,1.57,20723.63,320,138,139.8,139,19544,19044,138,1.01,-0.04,-0.16,-1.65,0.99,-1.23,-2.63,-79.31,-49.5,-39.18,-10.67,-47.62,-40.78,Anxiety
28:51.3,545,508,762,886,320,2.2,455.19,1.56,20723.63,320,141,139.8,139,19544,38925,279,1.01,-0.03,-0.17,-1.84,1.06,-1.15,-2.43,-78.48,-49.66,-39.3,-10.71,-47.77,-40.86,Anxiety
28:51.4,490,508,762,886,319,2.21,453.13,1.56,20723.63,320,141,139.8,139,19544,58806,420,1.02,-0.03,-0.17,-1.82,0.62,-1.04,-2.18,-78.75,-49.81,-39.47,-10.74,-47.91,-41.04,Anxiety
28:51.5,446,505,757.5,886,321,2.19,457.26,1.57,20723.63,320,139,139.8,139,19544,78127,559,1.02,-0.03,-0.18,-1.92,0.52,-1.05,-2.47,-78.36,-49.99,-39.66,-10.78,-48.09,-41.2,Anxiety
28:51.7,444,505,757.5,886,319,2.21,453.13,1.56,20723.63,320,138,139.8,139,19544,97171,697,1.02,-0.03,-0.18,-1.89,0.08,-1.15,-2.38,-78.42,-50.15,-39.9,-10.82,-48.24,-41.44,Anxiety
28:51.8,433,504,756,886,317,2.23,449.01,1.55,20723.63,320,139,139.8,139,19544,116492,836,1.01,-0.03,-0.17,-1.93,0.66,-1.07,-2.45,-78.47,-50.33,-40.07,-10.86,-48.41,-41.6,Anxiety
28:51.9,329,499,748.5,886,319,2.21,453.13,1.56,20723.63,320,138,139.8,139,19544,135536,974,1.02,-0.04,-0.18,-2,0.02,-1.24,-2.71,-78.44,-50.51,-40.32,-10.91,-48.6,-41.84,Anxiety
28:52.0,388,493,739.5,886,317,2.23,449.01,1.55,20723.63,320,138,139.8,139,19544,154580,1112,1.02,-0.04,-0.17,-1.92,-0.06,-1.17,-2.72,-78.48,-50.68,-40.58,-10.96,-48.76,-42.1,Anxiety
28:52.2,438,487,730.5,886,315,2.25,444.92,1.54,20723.63,320,139,139.8,139,19544,173901,1251,1.01,-0.03,-0.18,-1.89,0.01,-1.15,-2.45,-78.27,-50.85,-40.83,-11.01,-48.91,-42.33,Anxiety
28:52.3,401,481,721.5,886,317,2.23,449.01,1.55,20723.59,318,140,139.1,139,19349,0,0,1.02,-0.03,-0.2,-1.78,0.38,-0.94,-2.42,-77.36,-51,-41.03,-11.03,-49.06,-42.49,Anxiety
28:52.4,432,477,715.5,886,316,2.24,446.96,1.54,20723.59,318,138,139.1,139,19349,19044,138,1.01,-0.03,-0.18,-1.85,0.77,-1.05,-2.27,-78.02,-51.16,-41.19,-11.06,-49.21,-42.66,Anxiety
28:52.5,433,474,711,886,315,2.25,444.92,1.54,20723.59,318,140,139.1,139,19349,38644,278,1.01,-0.04,-0.19,-1.97,0.95,-1.01,-2.93,-77.64,-51.34,-41.32,-11.09,-49.41,-42.77,Anxiety
28:52.7,537,476,714,886,315,2.25,444.92,1.54,20723.59,318,139,139.1,139,19349,57965,417,1.02,-0.04,-0.19,-1.82,0.88,-0.95,-2.69,-77.88,-51.5,-41.46,-11.11,-49.55,-42.92,Anxiety
28:52.8,447,477,715.5,886,316,2.24,446.96,1.54,20723.59,318,137,139.1,139,19349,76734,554,1.01,-0.03,-0.18,-1.91,1.08,-0.88,-2.4,-78.01,-51.67,-41.58,-11.12,-49.7,-43.04,Anxiety
28:52.9,526,479,718.5,886,315,2.25,444.92,1.54,20723.59,318,137,139.1,139,19349,95503,691,1.02,-0.03,-0.18,-1.78,0.69,-1.01,-2.49,-78.05,-51.82,-41.74,-11.14,-49.85,-43.2,Anxiety
28:53.1,609,485,727.5,886,314,2.26,442.88,1.53,20723.59,318,139,139.1,139,19349,114824,830,1.02,-0.03,-0.18,-1.85,1.63,-1.02,-2.17,-78.27,-51.99,-41.79,-11.17,-49.99,-43.25,Anxiety
28:53.2,489,490,735,886,316,2.24,446.96,1.54,20723.59,318,140,139.1,139,19349,134424,970,1.01,-0.03,-0.18,-2.02,1.37,-1.21,-2.28,-78.22,-52.17,-41.87,-11.23,-50.17,-43.32,Anxiety
28:53.3,476,490,735,886,315,2.25,444.92,1.54,20723.59,318,137,139.1,139,19349,153193,1107,1.01,-0.03,-0.17,-2.02,1.95,-1.02,-2.25,-78.51,-52.35,-41.87,-11.25,-50.35,-43.34,Anxiety
28:53.4,591,496,744,886,314,2.26,442.88,1.53,20723.59,318,139,139.1,139,19349,172514,1246,1.02,-0.03,-0.18,-1.89,1.47,-0.89,-2.39,-78.36,-52.52,-41.94,-11.27,-50.52,-43.4,Anxiety
28:53.6,588,502,753,886,316,2.24,446.96,1.54,20723.54,315,140,138.6,138,19210,0,0,1.01,-0.04,-0.18,-1.95,1.03,-1.13,-2.57,-78.12,-52.7,-42.06,-11.31,-50.69,-43.51,Anxiety
28:53.7,738,509,763.5,886,316,2.24,446.96,1.54,20723.54,315,140,138.6,138,19210,19600,140,1.02,-0.03,-0.18,-2.01,1.17,-1.12,-2.48,-77.96,-52.88,-42.17,-11.35,-50.86,-43.6,Anxiety
28:53.8,578,513,769.5,886,316,2.24,446.96,1.54,20723.54,315,139,138.6,138,19210,38921,279,1.02,-0.03,-0.17,-2.24,1.48,-1.15,-2.5,-78.64,-53.09,-42.23,-11.4,-51.07,-43.69,Anxiety
28:53.9,690,516,774,886,315,2.25,444.92,1.54,20723.54,315,140,138.6,138,19210,58521,419,1.02,-0.03,-0.18,-1.77,0.96,-1.11,-2.52,-78.36,-53.24,-42.36,-11.44,-51.22,-43.8,Anxiety
28:54.1,368,516,774,886,316,2.24,446.96,1.54,20723.54,315,140,138.6,138,19210,78121,559,1.02,-0.03,-0.18,-2.02,1.48,-1.11,-2.41,-78.27,-53.43,-42.43,-11.48,-51.39,-43.86,Anxiety
28:54.2,379,514,771,886,315,2.25,444.92,1.54,20723.54,315,139,138.6,138,19210,97442,698,1.01,-0.04,-0.18,-2.02,1.16,-1.16,-2.54,-78.31,-53.61,-42.53,-11.52,-51.57,-43.97,Anxiety
28:54.3,521,514,771,886,314,2.26,442.88,1.53,20723.54,315,139,138.6,138,19210,116763,837,1.01,-0.03,-0.18,-1.99,1.24,-1.11,-2.27,-78.09,-53.79,-42.63,-11.56,-51.73,-44.05,Anxiety
28:54.4,405,512,768,886,316,2.24,446.96,1.54,20723.54,315,139,138.6,138,19210,136084,976,1.02,-0.03,-0.18,-1.98,1.31,-1.2,-2.51,-78.29,-53.97,-42.72,-11.62,-51.91,-44.14,Anxiety
28:54.6,491,509,763.5,886,316,2.24,446.96,1.54,20723.54,315,138,138.6,138,19210,155128,1114,1.01,-0.04,-0.16,-1.86,0.47,-1.13,-2.77,-79.23,-54.14,-42.91,-11.66,-52.08,-44.36,Anxiety
28:54.7,805,510,765,805,316,2.24,446.96,1.54,20723.54,315,142,138.6,138,19210,175292,1256,1.01,-0.04,-0.17,-1.91,0.29,-0.98,-2.68,-78.44,-54.31,-43.13,-11.68,-52.24,-44.54,Anxiety
28:54.8,989,514,771,989,320,2.2,455.19,1.56,20723.55,316,145,140.11,140,19630,0,0,1.02,-0.04,-0.18,-2.12,0.93,-0.81,-2.89,-78.19,-54.5,-43.26,-11.68,-52.44,-44.66,Anxiety
28:54.9,787,516,774,989,323,2.17,461.43,1.58,20723.55,316,146,140.11,140,19630,21316,146,1.01,-0.03,-0.18,-1.79,2.11,-1.07,-2.48,-78.04,-54.66,-43.25,-11.72,-52.57,-44.64,Anxiety
28:55.1,593,515,772.5,989,320,2.2,455.19,1.56,20723.55,316,143,140.11,140,19630,41765,289,1.02,-0.03,-0.16,-1.84,2.02,-1,-2.4,-79.06,-54.82,-43.25,-11.75,-52.72,-44.68,Anxiety
28:55.2,453,513,769.5,989,318,2.22,451.06,1.55,20723.55,316,143,140.11,140,19630,62214,432,1.01,-0.04,-0.16,-1.41,1.46,-1.47,-3.02,-78.92,-54.93,-43.31,-11.83,-52.85,-44.74,Anxiety
28:55.3,234,511,766.5,989,320,2.2,455.19,1.56,20723.55,316,143,140.11,140,19630,82663,575,1.02,-0.05,-0.17,-1.09,1.82,-3.59,-3.4,-78.77,-54.99,-43.34,-12.18,-52.93,-44.75,Anxiety
28:55.4,401,510,765,989,320,2.2,455.19,1.56,20723.55,316,143,140.11,140,19630,103112,718,1.03,-0.03,-0.16,1.36,5.67,-1.59,-2.23,-79.71,-54.75,-42.87,-12.28,-52.65,-44.35,Anxiety
28:55.6,418,508,762,989,318,2.22,451.06,1.55,20723.55,316,141,140.11,140,19630,122993,859,0.99,-0.01,-0.08,8.86,12.92,6.6,-1.39,-83.53,-53.56,-41.5,-11.35,-51.48,-43.18,Anxiety
28:55.7,182,505,757.5,989,319,2.21,453.13,1.56,20723.55,316,140,140.11,140,19630,142593,999,1.08,-0.09,-0.13,17.27,6.61,7.25,-5.23,-80.21,-51.32,-40.92,-10.34,-49.47,-42.49,Anxiety
28:55.8,21,501,751.5,989,318,2.22,451.06,1.55,20723.55,316,139,140.11,140,19630,161914,1138,1,-0.06,-0.1,0.44,9.29,1.23,-3.92,-81.83,-51.19,-40,-10.09,-49.3,-41.67,Anxiety
28:56.0,0,496,744,989,316,2.24,446.96,1.54,20723.55,316,136,140.11,140,19630,180410,1274,0.97,-0.04,-0.15,-1.07,7.44,-14.69,-2.86,-79.08,-51.26,-39.31,-11.84,-49.32,-40.9,Anxiety
28:56.1,0,490,735,989,313,2.27,440.85,1.53,20723.75,318,132,140.65,140,19782,0,0,0.93,-0.08,-0.09,-4.61,-2.66,1.37,-5.68,-80.89,-51.76,-39.9,-11.57,-49.92,-41.54,Anxiety
28:56.2,0,485,727.5,989,315,2.25,444.92,1.54,20723.75,318,136,140.65,140,19782,18496,136,1.09,-0.07,-0.02,-6.83,21.08,1.18,-4.17,-84.71,-52.55,-37.51,-11.32,-50.61,-39.4,Anxiety
28:56.3,596,486,729,989,315,2.25,444.92,1.54,20723.75,318,136,140.65,140,19782,36992,272,1.03,-0.08,-0.07,-10.33,-10.19,-8.63,-5.02,-82.67,-53.78,-39.05,-12.31,-51.83,-40.79,Anxiety
28:56.5,710,488,732,989,314,2.26,442.88,1.53,20723.75,318,137,140.65,140,19782,55761,409,1,-0.03,-0.02,-6.14,-5.15,-3.4,-2.02,-86.74,-54.49,-39.95,-12.64,-52.39,-41.83,Anxiety
28:56.6,811,490,735,811,317,2.23,449.01,1.55,20723.75,318,137,140.65,140,19782,74530,546,0.94,-0.04,-0.03,5.95,5.95,-8.61,-3.17,-85.21,-53.66,-39.46,-13.63,-51.65,-41.29,Anxiety
28:56.7,982,495,742.5,982,318,2.22,451.06,1.55,20723.75,318,138,140.65,140,19782,93574,684,1,0.01,-0.1,9.5,0.09,18.52,-0.12,-82.61,-52.41,-39.7,-11.21,-50.32,-41.41,Anxiety
28:56.8,970,500,750,982,317,2.23,449.01,1.55,20723.75,318,139,140.65,140,19782,112895,823,1.11,-0.1,-0.09,-3.61,-10.39,16.24,-5.56,-81.52,-52.79,-41.26,-9.07,-50.9,-42.87,Anxiety
28:57.0,827,503,754.5,982,317,2.23,449.01,1.55,20723.75,318,140,140.65,140,19782,132495,963,1.06,-0.1,-0.09,-8.63,0.4,-6.93,-6.11,-80.89,-53.81,-41.46,-9.84,-51.9,-43.04,Anxiety
28:57.1,558,504,756,982,319,2.21,453.13,1.56,20723.75,318,141,140.65,140,19782,152376,1104,1.02,-0.11,-0.08,-4.34,3.76,2.07,-6.79,-80.79,-54.29,-41.23,-9.48,-52.39,-42.82,Anxiety
28:57.2,229,503,754.5,982,317,2.23,449.01,1.55,20723.75,318,139,140.65,140,19782,171697,1243,0.99,-0.04,-0.11,-2.47,-4.5,-6.7,-2.98,-81.62,-54.53,-42.05,-10.22,-52.47,-43.64,Anxiety
28:57.3,279,501,751.5,982,316,2.24,446.96,1.54,20723.56,316,139,138.21,138,19100,0,0,1.05,-0.15,-0.12,-6.73,2.2,5.96,-8.54,-78.22,-55.3,-42.03,-9.38,-53.43,-43.48,Anxiety
