Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
02:31.0,0,0,0,0,282,2.63,380.57,1.38,129.09,286,160,166.12,166,27596,206086,1284,1.01,-0.15,0.18,-1.63,5.88,2.3,-8.94,-75.15,-11.23,-10.78,2.37,-11.14,-13.36,Sitting
02:31.1,0,0,0,0,282,2.63,380.57,1.38,129.09,286,161,166.12,166,27596,232007,1445,0.98,-0.16,0.19,1.21,0.12,-1.02,-9.56,-74.19,-11.01,-11.02,2.34,-10.95,-13.54,Sitting
02:31.3,0,0,0,0,283,2.61,382.43,1.38,121.11,283,162,160.7,160,25824,0,0,0.97,-0.15,0.17,-1.06,-3.84,-1.32,-9.28,-75.25,-11.07,-11.74,2.28,-11,-14.28,Sitting
02:31.4,0,0,0,0,283,2.61,382.43,1.38,121.11,283,163,160.7,160,25824,26569,163,0.98,-0.15,0.14,-2.69,-1.11,0.53,-9.49,-76.24,-11.34,-12.12,2.44,-11.26,-14.69,Sitting
02:31.5,0,0,0,0,283,2.61,382.43,1.38,121.11,283,163,160.7,160,25824,53138,326,0.99,-0.16,0.16,-1.89,7.15,-0.94,-9.47,-75.48,-11.5,-11.48,2.42,-11.42,-14.04,Sitting
02:31.6,0,0,0,0,283,2.61,382.43,1.38,121.11,283,161,160.7,160,25824,79059,487,0.98,-0.15,0.19,0.14,1.79,-0.4,-9.37,-74.39,-11.42,-11.51,2.47,-11.33,-14.02,Sitting
02:31.8,0,0,0,0,282,2.63,380.57,1.38,121.11,283,161,160.7,160,25824,104980,648,0.97,-0.15,0.17,-0.15,-2.01,0.22,-9.46,-75.15,-11.37,-12,2.6,-11.29,-14.53,Sitting
02:31.9,0,0,0,0,282,2.63,380.57,1.38,121.11,283,163,160.7,160,25824,131549,811,0.98,-0.17,0.17,-1.02,0.62,1.43,-10.33,-74.77,-11.42,-12.17,2.87,-11.38,-14.68,Sitting
02:32.0,0,0,0,0,283,2.61,382.43,1.38,121.11,283,164,160.7,160,25824,158445,975,0.99,-0.17,0.17,1.27,4.58,-5.75,-9.96,-75.01,-11.19,-11.85,2.25,-11.14,-14.38,Sitting
02:32.1,0,0,0,0,284,2.6,384.3,1.39,121.11,283,165,160.7,160,25824,185670,1140,0.98,-0.14,0.17,-3.66,-0.7,-3.08,-8.35,-76,-11.58,-12.19,1.97,-11.45,-14.74,Sitting
02:32.2,0,0,0,0,284,2.6,384.3,1.39,121.11,283,165,160.7,160,25824,212895,1305,0.97,-0.15,0.18,-0.86,1.18,2.08,-9.06,-74.99,-11.62,-12.29,2.32,-11.51,-14.8,Sitting
02:32.4,0,0,0,0,283,2.61,382.43,1.38,121.11,283,165,160.7,160,25824,240120,1470,0.98,-0.17,0.17,-2.78,-2.15,5.47,-10.1,-74.9,-11.89,-12.8,3.1,-11.82,-15.29,Sitting
02:32.5,0,0,0,0,283,2.61,382.43,1.38,120.64,283,165,163.51,163,26733,0,0,0.99,-0.19,0.18,-3.24,-3.25,2.98,-11.16,-73.7,-12.22,-13.45,3.56,-12.18,-15.86,Sitting
02:32.6,0,0,0,0,284,2.6,384.3,1.39,120.64,283,167,163.51,163,26733,27889,167,0.99,-0.18,0.16,0.37,0.76,-0.28,-10.78,-74.87,-12.1,-13.6,3.63,-12.05,-16.05,Sitting
02:32.7,0,0,0,0,284,2.6,384.3,1.39,120.64,283,166,163.51,163,26733,55445,333,0.99,-0.18,0.14,-2.5,0.93,1.88,-10.71,-75.58,-12.34,-13.73,3.96,-12.28,-16.21,Sitting
02:32.9,0,0,0,0,284,2.6,384.3,1.39,120.64,283,167,163.51,163,26733,83334,500,0.99,-0.18,0.15,1.4,3.11,-2.11,-10.96,-75.03,-12.1,-13.6,3.79,-12.06,-16.06,Sitting
02:33.0,0,0,0,0,284,2.6,384.3,1.39,120.64,283,168,163.51,163,26733,111558,668,0.97,-0.17,0.16,-2.51,-0.98,-2.13,-10.59,-74.76,-12.35,-13.97,3.63,-12.28,-16.4,Sitting
02:33.2,0,0,0,0,284,2.6,384.3,1.39,120.64,283,167,163.51,163,26733,139447,835,0.98,-0.18,0.16,-2.27,0.16,-0.34,-10.62,-74.91,-12.56,-14.2,3.68,-12.48,-16.62,Sitting
02:33.3,0,0,0,0,284,2.6,384.3,1.39,120.64,283,167,163.51,163,26733,167336,1002,0.97,-0.19,0.17,-2.44,1.65,-1.29,-11.51,-73.77,-12.79,-14.24,3.62,-12.74,-16.62,Sitting
02:33.4,0,0,0,0,284,2.6,384.3,1.39,120.64,283,168,163.51,163,26733,195560,1170,0.98,-0.19,0.17,-3.47,0.03,-2.11,-11.26,-74.02,-13.15,-14.48,3.46,-13.08,-16.87,Sitting
02:33.5,0,0,0,0,284,2.6,384.3,1.39,120.64,283,168,163.51,163,26733,223784,1338,0.98,-0.19,0.15,-0.48,-0.05,-0.62,-11.15,-74.8,-13.14,-14.74,3.48,-13.06,-17.14,Sitting
02:33.6,0,0,0,0,284,2.6,384.3,1.39,120.64,283,169,163.51,163,26733,252345,1507,0.99,-0.18,0.16,-2.62,0.71,-1.21,-10.86,-74.86,-13.4,-14.9,3.43,-13.3,-17.3,Sitting
02:33.7,0,0,0,0,284,2.6,384.3,1.39,122.96,284,169,167.6,167,28089,0,0,0.97,-0.19,0.17,-2.97,2.36,-2.31,-11.38,-73.95,-13.7,-14.86,3.24,-13.61,-17.22,Sitting
02:33.9,0,0,0,0,284,2.6,384.3,1.39,122.96,284,167,167.6,167,28089,27889,167,0.98,-0.19,0.16,-1.56,3.93,-1.85,-11.21,-74.14,-13.82,-14.62,3.11,-13.72,-17,Sitting
02:34.0,0,0,0,0,284,2.6,384.3,1.39,122.96,284,167,167.6,167,28089,55778,334,0.99,-0.17,0.16,-2.35,2.05,-1.73,-10.19,-75.21,-14.05,-14.61,2.99,-13.89,-17.03,Sitting
02:34.1,0,0,0,0,283,2.61,382.43,1.38,122.96,284,166,167.6,167,28089,83334,500,0.99,-0.19,0.17,-1.47,6.16,0.53,-11.17,-74.15,-14.16,-14.09,3.16,-14.04,-16.5,Sitting
02:34.2,0,0,0,0,283,2.61,382.43,1.38,122.96,284,167,167.6,167,28089,111223,667,0.98,-0.17,0.17,-1.8,-0.21,-5.25,-10.44,-74.36,-14.31,-14.37,2.61,-14.16,-16.76,Sitting
02:34.4,0,0,0,0,283,2.61,382.43,1.38,122.96,284,169,167.6,167,28089,139784,836,0.96,-0.18,0.17,-7.31,-3.11,-0.94,-10.9,-74.09,-15.15,-15,2.59,-14.98,-17.36,Sitting
02:34.5,0,0,0,0,284,2.6,384.3,1.39,122.96,284,169,167.6,167,28089,168345,1005,0.98,-0.17,0.17,-0.81,2.34,-2.46,-10.51,-74.66,-15.18,-14.96,2.38,-14.99,-17.34,Sitting
02:34.6,0,0,0,0,284,2.6,384.3,1.39,122.96,284,169,167.6,167,28089,196906,1174,0.99,-0.17,0.17,-4.04,0.38,-0.35,-10.38,-74.74,-15.61,-15.16,2.44,-15.4,-17.54,Sitting
02:34.7,0,0,0,0,284,2.6,384.3,1.39,122.96,284,170,167.6,167,28089,225806,1344,0.96,-0.18,0.16,-10.52,-0.53,0.24,-10.88,-74.53,-16.86,-15.47,2.56,-16.62,-17.84,Sitting
02:34.9,0,0,0,0,284,2.6,384.3,1.39,122.96,284,169,167.6,167,28089,254367,1513,0.99,-0.2,0.17,-3.31,3.66,1.31,-11.68,-73.58,-17.2,-15.27,2.82,-16.98,-17.6,Sitting
02:35.0,0,0,0,0,284,2.6,384.3,1.39,122.27,283,169,168.2,168,28291,0,0,0.98,-0.21,0.18,-5.85,5.19,-3.11,-12.24,-72.79,-17.85,-14.88,2.54,-17.62,-17.19,Sitting
02:35.1,0,0,0,0,284,2.6,384.3,1.39,122.27,283,169,168.2,168,28291,28561,169,0.96,-0.18,0.17,-6.18,5.04,-6.79,-11.27,-73.83,-18.54,-14.5,1.79,-18.25,-16.87,Sitting
02:35.2,0,0,0,0,284,2.6,384.3,1.39,122.27,283,169,168.2,168,28291,57122,338,0.96,-0.18,0.19,-7.24,-0.59,-3.25,-10.9,-73.18,-19.37,-14.82,1.49,-19.03,-17.15,Sitting
02:35.3,0,0,0,0,284,2.6,384.3,1.39,122.27,283,169,168.2,168,28291,85683,507,0.97,-0.18,0.18,-8.33,-6.92,3.04,-10.92,-73.79,-20.34,-15.93,1.96,-19.96,-18.24,Sitting
02:35.5,0,0,0,0,284,2.6,384.3,1.39,122.27,283,170,168.2,168,28291,114583,677,0.98,-0.2,0.15,-2.24,-4.02,3.17,-12.22,-74.03,-20.54,-16.67,2.45,-20.21,-18.96,Sitting
02:35.6,0,0,0,0,283,2.61,382.43,1.38,122.27,283,168,168.2,168,28291,142807,845,0.98,-0.22,0.14,-0.17,0.61,-0.44,-12.96,-73.69,-20.49,-16.84,2.49,-20.19,-19.11,Sitting
02:35.7,0,0,0,0,282,2.63,380.57,1.38,122.27,283,167,168.2,168,28291,170696,1012,0.98,-0.21,0.14,-4.18,-3.02,-2.73,-12.42,-74.01,-20.94,-17.46,2.25,-20.6,-19.72,Sitting
02:35.8,0,0,0,0,282,2.63,380.57,1.38,122.27,283,167,168.2,168,28291,198585,1179,0.97,-0.2,0.14,-3.53,-2.11,-0.9,-12.03,-74.34,-21.31,-17.98,2.24,-20.94,-20.23,Sitting
02:36.0,0,0,0,0,282,2.63,380.57,1.38,122.27,283,166,168.2,168,28291,226141,1345,0.99,-0.22,0.13,-1.23,0.71,1.38,-12.97,-74.02,-21.4,-18.14,2.51,-21.06,-20.37,Sitting
02:36.1,0,0,0,0,281,2.64,378.71,1.37,122.27,283,167,168.2,168,28291,254030,1512,0.99,-0.22,0.13,-2.91,1.86,-0.63,-13.18,-73.76,-21.69,-18.15,2.53,-21.35,-20.38,Sitting
02:36.2,0,0,0,0,281,2.64,378.71,1.37,119.93,282,167,167.9,167,28190,0,0,0.98,-0.21,0.14,-1.58,3.47,-3.2,-12.75,-73.8,-21.81,-17.97,2.23,-21.45,-20.21,Sitting
02:36.3,0,0,0,0,281,2.64,378.71,1.37,119.93,282,168,167.9,167,28190,28224,168,0.99,-0.2,0.14,-2.12,-0.36,-0.97,-11.95,-74.6,-22.01,-18.26,2.21,-21.6,-20.52,Sitting
02:36.5,0,0,0,0,282,2.63,380.57,1.38,119.93,282,169,167.9,167,28190,56785,337,0.97,-0.21,0.14,-2.01,-1.47,0.6,-12.62,-73.99,-22.19,-18.7,2.38,-21.8,-20.91,Sitting
02:36.6,0,0,0,0,282,2.63,380.57,1.38,119.93,282,169,167.9,167,28190,85346,506,0.98,-0.22,0.13,-0.31,2.39,-0.05,-13.04,-73.81,-22.16,-18.65,2.47,-21.79,-20.86,Sitting
02:36.7,0,0,0,0,281,2.64,378.71,1.37,119.93,282,169,167.9,167,28190,113907,675,0.99,-0.22,0.14,-2.85,0.4,-1.14,-13.15,-73.56,-22.44,-18.85,2.43,-22.07,-21.04,Sitting
02:36.8,0,0,0,0,281,2.64,378.71,1.37,119.93,282,168,167.9,167,28190,142131,843,0.98,-0.21,0.14,-1.51,1.3,-1.82,-12.58,-73.95,-22.56,-18.93,2.3,-22.16,-21.14,Sitting
02:37.0,0,0,0,0,281,2.64,378.71,1.37,119.93,282,168,167.9,167,28190,170355,1011,0.99,-0.22,0.13,-2.47,-0.47,-0.22,-12.87,-74.01,-22.79,-19.24,2.37,-22.4,-21.43,Sitting
02:37.1,0,0,0,0,281,2.64,378.71,1.37,119.93,282,169,167.9,167,28190,198916,1180,0.98,-0.23,0.14,-0.51,0.7,-0.77,-13.54,-73.07,-22.79,-19.4,2.38,-22.42,-21.55,Sitting
02:37.2,0,0,0,0,281,2.64,378.71,1.37,119.93,282,168,167.9,167,28190,227140,1348,0.99,-0.22,0.14,-1.92,-1.5,-2.18,-12.97,-73.71,-22.96,-19.84,2.2,-22.56,-21.99,Sitting
02:37.3,0,0,0,0,281,2.64,378.71,1.37,119.93,282,170,167.9,167,28190,256040,1518,0.97,-0.21,0.12,-1.76,-0.12,-0.97,-12.74,-74.5,-23.11,-20.1,2.18,-22.69,-22.28,Sitting
02:37.5,0,0,0,0,281,2.64,378.71,1.37,116.35,281,170,168.8,168,28493,0,0,0.99,-0.21,0.13,-1.84,2.96,-0.63,-12.63,-74.28,-23.26,-19.99,2.2,-22.84,-22.16,Sitting
02:37.6,0,0,0,0,281,2.64,378.71,1.37,116.35,281,170,168.8,168,28493,28900,170,0.98,-0.21,0.13,-1.55,-0.11,-1.6,-12.7,-74.14,-23.39,-20.25,2.1,-22.96,-22.4,Sitting
02:37.7,0,0,0,0,282,2.63,380.57,1.38,116.35,281,171,168.8,168,28493,58141,341,0.97,-0.22,0.13,-1.85,-0.95,-1.31,-13.09,-73.69,-23.55,-20.61,2.04,-23.13,-22.74,Sitting
02:37.8,0,0,0,0,281,2.64,378.71,1.37,116.35,281,171,168.8,168,28493,87382,512,0.98,-0.22,0.12,-2.47,1.57,-0.75,-13.14,-74.17,-23.78,-20.67,2.04,-23.36,-22.81,Sitting
02:38.0,0,0,0,0,282,2.63,380.57,1.38,116.35,281,171,168.8,168,28493,116623,683,0.98,-0.22,0.12,-1.31,1.95,-1.51,-13.3,-73.81,-23.88,-20.67,1.95,-23.45,-22.8,Sitting
02:38.1,0,0,0,0,282,2.63,380.57,1.38,116.35,281,173,168.8,168,28493,146552,856,0.99,-0.22,0.12,-1.92,0.87,-1.62,-12.75,-74.37,-24.04,-20.81,1.85,-23.59,-22.95,Sitting
02:38.2,0,0,0,0,282,2.63,380.57,1.38,116.35,281,173,168.8,168,28493,176481,1029,0.98,-0.21,0.12,-1.11,0.83,-1.39,-12.32,-74.81,-24.11,-20.96,1.77,-23.64,-23.11,Sitting
02:38.3,0,0,0,0,282,2.63,380.57,1.38,116.35,281,174,168.8,168,28493,206757,1203,0.98,-0.22,0.13,-1.05,1.71,0.39,-13.12,-73.78,-24.17,-20.99,1.92,-23.73,-23.1,Sitting
02:38.4,0,0,0,0,283,2.61,382.43,1.38,116.35,281,173,168.8,168,28493,236686,1376,0.98,-0.21,0.12,-0.39,-0.42,-1.5,-12.69,-74.37,-24.15,-21.29,1.83,-23.69,-23.42,Sitting
02:38.6,0,0,0,0,282,2.63,380.57,1.38,116.35,281,173,168.8,168,28493,266615,1549,0.98,-0.21,0.12,-0.19,0.33,-0.3,-12.54,-74.65,-24.11,-21.5,1.89,-23.64,-23.63,Sitting
02:38.7,0,0,0,0,283,2.61,382.43,1.38,118.27,282,174,172.3,172,29688,0,0,0.99,-0.23,0.11,-1.54,0.19,1.36,-13.45,-74,-24.23,-21.72,2.16,-23.8,-23.82,Sitting
02:38.8,0,0,0,0,282,2.63,380.57,1.38,118.27,282,174,172.3,172,29688,30276,174,0.99,-0.22,0.12,-2.99,-0.73,-1.03,-13.26,-74.09,-24.53,-22.06,2.13,-24.08,-24.14,Sitting
02:38.9,0,0,0,0,283,2.61,382.43,1.38,118.27,282,176,172.3,172,29688,61252,350,0.99,-0.23,0.11,-1.86,1.52,-0.76,-13.4,-74.2,-24.69,-22.12,2.13,-24.24,-24.21,Sitting
02:39.1,0,0,0,0,284,2.6,384.3,1.39,118.27,282,175,172.3,172,29688,91877,525,0.98,-0.23,0.13,-2.11,0.71,-1.81,-13.67,-73.47,-24.88,-22.28,2,-24.44,-24.33,Sitting
02:39.2,0,0,0,0,284,2.6,384.3,1.39,118.27,282,176,172.3,172,29688,122853,701,0.98,-0.22,0.12,-1.5,2.24,-0.79,-12.83,-74.46,-25,-22.25,2,-24.51,-24.34,Sitting
02:39.3,0,0,0,0,284,2.6,384.3,1.39,118.27,282,177,172.3,172,29688,154182,878,0.99,-0.23,0.13,-0.91,0.02,0.12,-13.39,-73.67,-25.04,-22.5,2.12,-24.58,-24.55,Sitting
02:39.4,0,0,0,0,284,2.6,384.3,1.39,118.27,282,176,172.3,172,29688,185158,1054,0.97,-0.23,0.14,-0.54,1.01,-3.1,-13.95,-72.82,-25.04,-22.62,1.83,-24.6,-24.63,Sitting
02:39.6,0,0,0,0,283,2.61,382.43,1.38,118.27,282,175,172.3,172,29688,215783,1229,1,-0.23,0.1,0.44,0.05,-1.81,-13.27,-74.55,-24.92,-22.86,1.71,-24.45,-24.93,Sitting
02:43.0,0,0,0,0,265,2.86,349.6,1.3,0,0,178,0,0,0,63725,357,0.96,0,0.36,6.28,5.32,4.22,-0.37,-67.95,1.02,1.03,0.94,0.96,-1.73,Left Fall while Sitting
02:43.1,0,0,0,0,271,2.77,360.37,1.32,0,0,179,0,0,0,95766,536,0.96,-0.04,0.32,15.93,14.43,-1.27,-2.65,-69.97,3,2.52,0.88,2.77,-0.38,Left Fall while Sitting
02:43.2,0,0,0,0,272,2.76,362.18,1.33,0,0,179,0,0,0,127807,715,0.93,-0.05,0.32,2.54,2.01,-3.03,-3.62,-69.04,3.37,2.52,0.61,3.09,-0.34,Left Fall while Sitting
02:43.4,0,0,0,0,274,2.73,365.82,1.34,0,0,179,0,0,0,159848,894,0.93,-0.02,0.34,-10.54,-1.24,-2.73,-1.96,-68.13,2.16,2.13,0.37,2,-0.68,Left Fall while Sitting
02:43.5,0,0,0,0,276,2.71,369.48,1.35,0,0,179,0,0,0,191889,1073,0.95,-0.01,0.38,-15.71,5.05,-3.79,-1.06,-66.62,0.35,2.49,0.01,0.29,-0.27,Left Fall while Sitting
02:43.6,0,0,0,0,277,2.69,371.31,1.35,0,0,179,0,0,0,223930,1252,0.93,-0.01,0.41,-1.44,10.95,-8.34,-0.88,-64.72,0.24,3.57,-0.9,0.19,0.84,Left Fall while Sitting
02:43.7,0,0,0,0,277,2.69,371.31,1.35,0,0,180,0,0,0,256330,1432,0.9,-0.01,0.41,2.79,10.58,-9.52,-1.23,-64.06,0.65,4.61,-1.96,0.57,1.87,Left Fall while Sitting
02:43.8,0,0,0,0,278,2.68,373.15,1.36,0,0,180,0,0,0,288730,1612,0.87,-0.01,0.41,-0.23,17.37,-7.3,-0.99,-63.21,0.69,6.47,-2.75,0.62,3.68,Left Fall while Sitting
02:44.0,0,0,0,0,278,2.68,373.15,1.36,99.98,274,180,179.2,179,32112,0,0,0.9,0.05,0.51,32.3,42.31,-29.73,2.09,-58.5,4.69,11.39,-6.28,4.59,8.59,Left Fall while Sitting
02:44.1,0,0,0,0,278,2.68,373.15,1.36,99.98,274,180,179.2,179,32112,32400,180,0.81,0.15,0.51,35.01,48.18,-60.79,8.36,-55.51,9.07,17.07,-13.66,9.04,14.17,Left Fall while Sitting
02:44.2,0,0,0,0,278,2.68,373.15,1.36,99.98,274,179,179.2,179,32112,64441,359,0.64,0.29,0.54,8.05,21.72,-49.48,18.48,-44.55,10.13,19.5,-19.65,10.46,16.93,Left Fall while Sitting
02:44.3,0,0,0,0,277,2.69,371.31,1.35,99.98,274,178,179.2,179,32112,96125,537,0.63,0.41,0.6,-10.44,-10.39,-4.67,24.64,-39.36,8.92,17.98,-20.12,9.55,15.69,Left Fall while Sitting
02:44.5,0,0,0,0,276,2.71,369.48,1.35,99.98,274,179,179.2,179,32112,128166,716,0.68,0.37,0.61,0.74,-16.18,9.07,21.39,-42.06,9.08,15.73,-18.9,9.58,13.42,Left Fall while Sitting
02:44.6,0,0,0,0,275,2.72,367.65,1.34,99.98,274,179,179.2,179,32112,160207,895,0.72,0.35,0.55,11.11,-24.92,2.94,20.57,-46.18,10.52,12.42,-18.44,10.92,10.08,Left Fall while Sitting
02:44.7,0,0,0,0,275,2.72,367.65,1.34,99.98,274,180,179.2,179,32112,192607,1075,0.78,0.36,0.5,2.98,-12.25,5.76,20.74,-50.04,10.95,10.67,-17.63,11.35,8.24,Left Fall while Sitting
02:44.9,0,0,0,0,274,2.73,365.82,1.34,99.98,274,180,179.2,179,32112,225007,1255,0.79,0.34,0.49,6.43,-6.26,-2.33,19.52,-51.35,11.82,9.64,-17.82,12.13,7.2,Left Fall while Sitting
02:45.0,0,0,0,0,274,2.73,365.82,1.34,99.98,274,179,179.2,179,32112,257048,1434,0.79,0.36,0.43,9.27,-0.5,-10.62,21.41,-52.7,13.03,9.34,-19.03,13.37,6.85,Left Fall while Sitting
02:45.1,0,0,0,0,273,2.75,364,1.33,99.98,274,180,179.2,179,32112,289448,1614,0.8,0.39,0.44,3.38,3.4,-9.12,22.43,-52.11,13.52,9.51,-20.06,13.87,7.04,Left Fall while Sitting
02:45.2,0,0,0,0,272,2.76,362.18,1.33,101,275,180,179.4,179,32183,0,0,0.78,0.41,0.44,4.4,5.25,-10.49,24.2,-50.5,14.12,9.9,-21.24,14.52,7.49,Left Fall while Sitting
02:45.3,0,0,0,0,272,2.76,362.18,1.33,101,275,179,179.4,179,32183,32041,179,0.75,0.44,0.45,5.56,6.69,-15.24,25.94,-48.55,14.87,10.48,-23,15.31,8.12,Left Fall while Sitting
02:45.4,0,0,0,0,271,2.77,360.37,1.32,101,275,180,179.4,179,32183,64441,359,0.71,0.47,0.44,7.96,1.11,-13.34,28.57,-46.47,15.92,10.37,-24.56,16.43,8.09,Left Fall while Sitting
02:45.6,0,0,0,0,271,2.77,360.37,1.32,101,275,180,179.4,179,32183,96841,539,0.72,0.48,0.44,6.02,-6.36,-2.53,28.85,-46.29,16.73,9.34,-24.77,17.22,7.11,Left Fall while Sitting
02:45.7,0,0,0,0,271,2.77,360.37,1.32,101,275,181,179.4,179,32183,129602,720,0.73,0.5,0.42,7.66,-4.47,-4.72,29.87,-46.91,17.75,8.54,-25.26,18.23,6.32,Left Fall while Sitting
02:45.8,0,0,0,0,271,2.77,360.37,1.32,101,275,181,179.4,179,32183,162363,901,0.72,0.52,0.38,4.63,3.44,-11.69,32.28,-46.3,18.38,8.72,-26.6,18.94,6.52,Left Fall while Sitting
02:45.9,0,0,0,0,271,2.77,360.37,1.32,101,275,181,179.4,179,32183,195124,1082,0.7,0.54,0.38,2.17,3.5,-10.23,33.32,-45.31,18.72,8.9,-27.77,19.31,6.74,Left Fall while Sitting
02:46.1,0,0,0,0,271,2.77,360.37,1.32,101,275,182,179.4,179,32183,162712,1264,0.7,0.55,0.4,0.66,6.41,-8.12,33.9,-44.08,18.87,9.45,-28.67,19.47,7.31,Left Fall while Sitting
02:46.2,0,0,0,0,272,2.76,362.18,1.33,101,275,183,179.4,179,32183,130665,1447,0.66,0.57,0.39,-4.64,1.71,-5.24,36.1,-42.35,18.37,9.41,-29.22,19.08,7.34,Left Fall while Sitting
02:46.3,0,0,0,0,271,2.77,360.37,1.32,101,275,184,179.4,179,32183,98985,1631,0.7,0.57,0.4,2.42,4.39,-7.85,34.78,-43.32,18.74,9.71,-30.09,19.38,7.58,Left Fall while Sitting
02:46.4,0,0,0,0,272,2.76,362.18,1.33,89.82,271,184,82.04,181,6729,0,0,0.66,0.6,0.38,6.43,10.09,-14.35,37.39,-41.33,19.58,10.68,-31.73,20.29,8.6,Left Fall while Sitting
02:46.6,0,0,0,0,273,2.75,364,1.33,89.82,271,184,82.04,181,6729,4294935616,184,0.63,0.62,0.4,1.18,7.12,-10.51,39.15,-38.93,19.8,11.31,-32.92,20.57,9.3,Left Fall while Sitting
02:46.7,0,0,0,0,273,2.75,364,1.33,89.82,271,183,82.04,181,6729,4294903569,367,0.62,0.62,0.42,-1.37,6.69,-7.1,39.18,-37.86,19.7,11.9,-33.7,20.48,9.91,Left Fall while Sitting
02:46.8,0,0,0,0,273,2.75,364,1.33,89.82,271,184,82.04,181,6729,4294871889,551,0.6,0.65,0.41,3.09,5.88,-9.49,40.95,-36.68,20.15,12.37,-34.77,20.98,10.41,Left Fall while Sitting
02:46.9,0,0,0,0,273,2.75,364,1.33,89.82,271,182,82.04,181,6729,4294839477,733,0.58,0.65,0.41,1.92,5.35,-11.14,42.16,-35.18,20.45,12.79,-36.06,21.32,10.87,Left Fall while Sitting
02:47.0,0,0,0,0,273,2.75,364,1.33,89.82,271,184,82.04,181,6729,4294807797,917,0.56,0.67,0.39,-0.07,4.29,-8.57,43.72,-34.25,20.51,13.07,-37.02,21.44,11.18,Left Fall while Sitting
02:47.2,0,0,0,0,274,2.73,365.82,1.34,89.82,271,182,82.04,181,6729,4294775385,1099,0.55,0.67,0.4,-1.51,2.74,-4.49,43.88,-33.59,20.4,13.16,-37.48,21.34,11.29,Left Fall while Sitting
02:47.3,0,0,0,0,274,2.73,365.82,1.34,89.82,271,183,82.04,181,6729,4294743338,1282,0.54,0.68,0.41,-0.68,4.53,-5.22,44.28,-32.86,20.38,13.48,-38.03,21.34,11.62,Left Fall while Sitting
02:47.4,0,0,0,0,274,2.73,365.82,1.34,89.82,271,183,82.04,181,6729,4294711291,1465,0.52,0.69,0.4,-1.44,6.32,-4.89,45.61,-31.58,20.27,14.01,-38.53,21.29,12.19,Left Fall while Sitting
02:47.5,0,0,0,0,274,2.73,365.82,1.34,89.82,271,183,82.04,181,6729,4294679244,1648,0.52,0.69,0.41,-4.85,1.2,0.53,45.82,-31.15,19.75,13.92,-38.37,20.79,12.11,Left Fall while Sitting
02:47.7,0,0,0,0,273,2.75,364,1.33,95.97,273,185,20723.53,183,429464800,0,0,0.52,0.69,0.41,-6.76,-2.11,7.72,45.33,-31.69,18.98,13.41,-37.32,20.04,11.61,Left Fall while Sitting
02:47.8,0,0,0,0,273,2.75,364,1.33,95.97,273,184,20723.53,183,429464800,4294935616,184,0.56,0.66,0.45,-4.6,-2.21,4.55,41.73,-33.69,18.48,12.88,-36.66,19.41,11.02,Left Fall while Sitting
02:47.9,0,0,0,0,273,2.75,364,1.33,95.97,273,184,20723.53,183,429464800,4294903936,368,0.56,0.66,0.42,-1.64,2.64,-4.85,42.84,-33.83,18.34,12.96,-37.16,19.32,11.09,Left Fall while Sitting
02:48.0,0,0,0,0,273,2.75,364,1.33,95.97,273,184,20723.53,183,429464800,4294872256,552,0.53,0.66,0.44,-1.95,1.27,-1.93,42.96,-32.52,18.17,12.87,-37.31,19.16,11.06,Left Fall while Sitting
02:48.2,0,0,0,0,272,2.76,362.18,1.33,95.97,273,185,20723.53,183,429464800,4294840945,737,0.56,0.66,0.44,-3.21,1.01,0.63,42.36,-33.57,17.84,12.75,-37.13,18.82,10.9,Left Fall while Sitting
02:48.3,0,0,0,0,272,2.76,362.18,1.33,95.97,273,185,20723.53,183,429464800,4294809634,922,0.56,0.67,0.44,-2.6,3.18,-3.53,42.55,-33.38,17.58,12.9,-37.47,18.58,11.05,Left Fall while Sitting
02:48.4,0,0,0,0,272,2.76,362.18,1.33,95.97,273,185,20723.53,183,429464800,4294778323,1107,0.55,0.67,0.44,-1.08,3.2,-6.16,43.07,-32.91,17.52,13.05,-38.14,18.54,11.21,Left Fall while Sitting
02:48.5,0,0,0,0,272,2.76,362.18,1.33,95.97,273,186,20723.53,183,429464800,4294747383,1293,0.55,0.68,0.42,-1.58,7.08,-7.68,43.9,-32.76,17.39,13.69,-39.01,18.45,11.83,Left Fall while Sitting
02:48.7,0,0,0,0,272,2.76,362.18,1.33,95.97,273,184,20723.53,183,429464800,4294715703,1477,0.52,0.67,0.45,-3.12,5.23,-6.83,43.74,-31.13,17.07,14.09,-39.77,18.14,12.28,Left Fall while Sitting
02:48.8,0,0,0,0,272,2.76,362.18,1.33,95.97,273,185,20723.53,183,429464800,4294684392,1662,0.5,0.69,0.45,-1.5,4.47,-7.05,45.02,-30.02,16.95,14.4,-40.55,18.07,12.62,Left Fall while Sitting
