Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
01:48.5,847,467,700.5,847,280,2.65,376.85,1.37,111.18,279,185,13.27,181,175,4294935985,185,1.01,-0.09,0.06,-3.08,4.55,-1.35,-5.57,-82.35,-31.17,-15.03,-12.22,-30.15,-17.72,Standing
01:48.7,870,474,711,870,280,2.65,376.85,1.37,111.18,279,187,13.27,181,175,4294905418,372,1.01,-0.09,0.05,-2.34,-3.15,-0.66,-5.79,-82.58,-31.35,-15.55,-12.21,-30.33,-18.23,Standing
01:48.7,830,481,721.5,870,281,2.64,378.71,1.37,111.18,279,187,13.27,181,175,4294874851,559,1.02,-0.09,0.03,-1.07,-1.93,-2.2,-5.85,-82.86,-31.4,-15.95,-12.36,-30.38,-18.62,Standing
01:48.8,841,488,732,870,281,2.64,378.71,1.37,111.18,279,188,13.27,181,175,4294844659,747,1,-0.09,0.02,-1.48,-1.4,-2.65,-5.75,-83.11,-31.5,-16.29,-12.54,-30.47,-18.96,Standing
01:49.0,774,493,739.5,870,281,2.64,378.71,1.37,111.18,279,192,13.27,181,175,4294815987,939,1.02,-0.08,0.02,-1.54,0.11,-0.98,-5.17,-83.71,-31.59,-16.48,-12.56,-30.54,-19.17,Standing
01:49.1,672,495,742.5,870,282,2.63,380.57,1.38,111.18,279,194,13.27,181,175,4294788087,1133,1.01,-0.09,0.03,-4.21,-1.66,0.24,-5.52,-83.22,-31.97,-16.85,-12.46,-30.91,-19.51,Standing
01:54.6,999,999,1498.5,999,255,3.01,332.03,1.25,0,0,168,0,0,0,56113,335,1,-0.07,0.02,-3.53,-4.55,-2.98,-4.58,-84.29,-0.59,-0.72,-0.7,-0.75,-4.06,Left Fall while Standing
01:54.7,681,840,1260,999,255,3.01,332.03,1.25,0,0,168,0,0,0,84337,503,1,-0.07,0.01,-0.05,0.31,2.02,-4.71,-84.21,-0.54,-0.88,-0.43,-0.7,-4.22,Left Fall while Standing
01:54.8,482,720,1080,999,256,3,333.77,1.25,0,0,167,0,0,0,112226,670,1.02,-0.09,0.02,-3.03,3.68,2.5,-5.46,-83.38,-0.78,-0.72,-0.11,-0.97,-4.02,Left Fall while Standing
01:54.9,265,606,909,999,256,3,333.77,1.25,0,0,167,0,0,0,140115,837,1.04,-0.09,0.03,-1.43,7.08,-1.65,-5.45,-83.3,-0.86,-0.22,-0.19,-1.05,-3.55,Left Fall while Standing
01:55.0,91,503,754.5,999,256,3,333.77,1.25,0,0,166,0,0,0,167671,1003,1.03,-0.08,0.03,-4.48,-2.04,-5.11,-4.85,-83.9,-1.25,-0.62,-0.62,-1.4,-3.96,Left Fall while Standing
01:55.1,26,424,636,999,257,2.98,335.51,1.26,0,0,165,0,0,0,194896,1168,1.02,-0.07,0.03,-4.01,-2.17,-3.03,-4.5,-84.08,-1.59,-1.03,-0.84,-1.7,-4.35,Left Fall while Standing
01:55.2,215,394,591,999,257,2.98,335.51,1.26,0,0,165,0,0,0,222121,1333,1.01,-0.06,0.04,-1.13,4.27,-1.34,-3.88,-84.28,-1.64,-0.81,-0.89,-1.73,-4.15,Left Fall while Standing
01:55.3,0,344,516,999,257,2.98,335.51,1.26,0,0,165,0,0,0,249346,1498,1.03,-0.07,0.02,-0.95,-3.72,-1.09,-4.6,-84.28,-1.68,-1.37,-0.92,-1.8,-4.68,Left Fall while Standing
01:55.4,0,306,459,999,257,2.98,335.51,1.26,7.14,256,165,166.3,166,27656,0,0,1.02,-0.1,0.02,-3.51,-1.26,-2.1,-6.11,-82.8,-1.97,-1.69,-1.05,-2.14,-4.93,Left Fall while Standing
01:55.5,0,275,412.5,999,257,2.98,335.51,1.26,7.14,256,166,166.3,166,27656,27556,166,1,-0.06,0,-1.18,2.21,-9.05,-3.84,-85.15,-2.03,-1.67,-1.87,-2.1,-5,Left Fall while Standing
01:55.6,0,250,375,999,257,2.98,335.51,1.26,7.14,256,165,166.3,166,27656,54781,331,1.01,-0.07,0.03,-10.14,-2.16,-1.68,-4.39,-84.15,-2.99,-2.08,-1.96,-3.04,-5.36,Left Fall while Standing
01:55.7,0,229,343.5,999,258,2.97,337.25,1.26,7.14,256,164,166.3,166,27656,81677,495,1.05,-0.05,0.01,-1.81,8.12,-5.82,-3.47,-85.43,-3.11,-1.48,-2.46,-3.13,-4.83,Left Fall while Standing
01:55.8,0,212,318,999,259,2.95,339.01,1.27,7.14,256,164,166.3,166,27656,108573,659,1.01,-0.04,0,-2.09,-1.73,-7.88,-2.71,-86.28,-3.26,-1.84,-3.15,-3.24,-5.22,Left Fall while Standing
01:55.9,0,197,295.5,999,259,2.95,339.01,1.27,7.14,256,163,166.3,166,27656,135142,822,1.02,-0.02,0.05,-1.96,3.85,-9.76,-1.66,-85.29,-3.4,-1.66,-4.05,-3.33,-5,Left Fall while Standing
01:56.0,1,184,276,999,259,2.95,339.01,1.27,7.14,256,166,166.3,166,27656,162698,988,1.03,-0.04,0,1.54,-5.21,-20.36,-2.54,-86.46,-3.19,-2.37,-5.98,-3.17,-5.73,Left Fall while Standing
01:56.1,2,172,258,999,260,2.93,340.76,1.27,7.14,256,167,166.3,166,27656,190587,1155,1.04,0.03,0.01,0.63,-7.05,-28.9,1.28,-86.46,-3.08,-3.27,-8.77,-2.9,-6.59,Left Fall while Standing
01:56.2,2,162,243,999,261,2.92,342.52,1.28,7.14,256,164,166.3,166,27656,217483,1319,1.03,0.1,-0.04,-2.83,-10.05,-29.23,4.88,-82.59,-3.3,-4.47,-11.61,-2.98,-7.6,Left Fall while Standing
01:56.3,0,153,229.5,999,260,2.93,340.76,1.27,7.14,256,162,166.3,166,27656,243727,1481,1.01,0.11,-0.03,-9.09,-13.21,-25.28,5.46,-82.06,-4.16,-5.99,-14.06,-3.77,-9.03,Left Fall while Standing
01:56.4,0,145,217.5,999,261,2.92,342.52,1.28,39.97,259,161,164.21,164,26963,0,0,1.02,0.18,-0.06,-5.73,-0.26,-28.39,9.37,-77.93,-4.66,-6.21,-16.76,-4.1,-9.08,Left Fall while Standing
01:56.5,434,159,238.5,999,262,2.9,344.28,1.28,39.97,259,164,164.21,164,26963,26896,164,0.99,0.22,-0.06,-10.4,-3.28,-20.22,11.95,-75.44,-5.64,-6.74,-18.69,-4.93,-9.48,Left Fall while Standing
01:56.6,800,190,285,999,263,2.89,346.05,1.29,39.97,259,165,164.21,164,26963,54121,329,0.97,0.26,-0.05,-9.31,-4.38,-20.63,14.45,-73.06,-6.52,-7.38,-20.69,-5.68,-10.01,Left Fall while Standing
01:56.7,996,227,340.5,999,263,2.89,346.05,1.29,39.97,259,167,164.21,164,26963,82010,496,0.98,0.27,-0.01,-4.36,-8.91,-17.18,14.86,-72.98,-6.9,-8.47,-22.33,-6.03,-11.05,Left Fall while Standing
01:56.8,998,260,390,999,264,2.88,347.83,1.29,39.97,259,162,164.21,164,26963,108254,658,1.01,0.29,-0.07,-0.8,-2.26,-18.73,15.49,-71.85,-6.93,-8.9,-24.14,-6.03,-11.42,Left Fall while Standing
01:56.9,715,279,418.5,999,264,2.88,347.83,1.29,39.97,259,168,164.21,164,26963,136478,826,1,0.31,-0.15,-5.86,-7.59,-21.75,16.24,-69.62,-7.46,-9.86,-26.24,-6.51,-12.25,Left Fall while Standing
01:57.0,989,307,460.5,999,265,2.86,349.6,1.3,39.97,259,166,164.21,164,26963,164034,992,0.92,0.37,-0.06,-0.89,-2.82,-19.4,21.24,-66.35,-7.49,-10.34,-28.1,-6.34,-12.58,Left Fall while Standing
01:57.1,996,334,501,999,265,2.86,349.6,1.3,39.97,259,176,164.21,164,26963,195010,1168,0.9,0.4,-0.08,0.13,-1.26,-13.58,23.54,-63.74,-7.42,-10.67,-29.39,-6.18,-12.79,Left Fall while Standing
01:57.2,994,358,537,999,266,2.85,351.39,1.3,39.97,259,170,164.21,164,26963,223910,1338,0.92,0.4,-0.11,-1.59,0.92,-7.74,22.64,-64.29,-7.52,-10.78,-30.09,-6.32,-12.92,Left Fall while Standing
01:57.3,996,381,571.5,999,266,2.85,351.39,1.3,39.97,259,173,164.21,164,26963,253839,1511,0.9,0.4,-0.1,-4.68,-0.63,-4.16,23.57,-63.47,-7.93,-11.04,-30.42,-6.67,-13.14,Left Fall while Standing
01:57.4,989,402,603,999,266,2.85,351.39,1.3,66.13,264,177,168.87,168,28515,0,0,0.93,0.42,-0.08,-7.93,2.27,1.56,23.84,-63.58,-8.67,-11.02,-30.19,-7.37,-13.12,Left Fall while Standing
01:57.5,666,411,616.5,999,266,2.85,351.39,1.3,66.13,264,172,168.87,168,28515,29584,172,0.94,0.39,-0.08,-4.06,1.3,-1.9,22.12,-65.25,-9.02,-11.09,-30.3,-7.77,-13.25,Left Fall while Standing
01:57.6,645,418,627,999,266,2.85,351.39,1.3,66.13,264,171,168.87,168,28515,58825,343,0.94,0.4,-0.11,-4.44,-0.43,-10.74,22.25,-64.71,-9.41,-11.33,-31.29,-8.14,-13.46,Left Fall while Standing
01:57.7,531,422,633,999,265,2.86,349.6,1.3,66.13,264,169,168.87,168,28515,87386,512,0.91,0.44,-0.08,-8.26,-1.92,-11.63,24.99,-62.45,-10.18,-11.72,-32.39,-8.78,-13.75,Left Fall while Standing
01:57.8,268,417,625.5,999,266,2.85,351.39,1.3,66.13,264,167,168.87,168,28515,115275,679,0.92,0.45,-0.05,-10.08,2.02,-10.36,25.72,-61.95,-11.13,-11.72,-33.35,-9.66,-13.73,Left Fall while Standing
01:57.9,13,405,607.5,999,266,2.85,351.39,1.3,66.13,264,168,168.87,168,28515,143499,847,0.88,0.46,-0.05,-3.83,2.96,-15.01,27.06,-60.6,-11.46,-11.63,-34.77,-9.92,-13.58,Left Fall while Standing
01:58.0,21,394,591,999,266,2.85,351.39,1.3,66.13,264,185,168.87,168,28515,112188,1032,0.85,0.49,-0.06,-3.12,0.04,-16.53,29.18,-58.44,-11.72,-11.82,-36.36,-10.08,-13.69,Left Fall while Standing
01:58.1,22,384,576,999,267,2.83,353.17,1.3,66.13,264,178,168.87,168,28515,143872,1210,0.84,0.53,-0.04,-1.03,-3.68,-10.27,31.62,-56.14,-11.77,-12.4,-37.31,-10.03,-14.15,Left Fall while Standing
01:58.2,21,374,561,999,267,2.83,353.17,1.3,66.13,264,176,168.87,168,28515,174848,1386,0.87,0.52,-0.05,3.94,-1.15,-9.37,30.02,-57.66,-11.32,-12.71,-38.17,-9.66,-14.51,Left Fall while Standing
01:58.3,21,365,547.5,999,267,2.83,353.17,1.3,66.13,264,176,168.87,168,28515,205824,1562,0.85,0.53,-0.07,7.63,-1.31,-16.53,31.36,-56.15,-10.49,-13.05,-39.76,-8.82,-14.77,Left Fall while Standing
01:58.4,16,356,534,999,268,2.82,354.97,1.31,73.71,266,172,153.43,173,23539,0,0,0.83,0.57,-0.14,1.07,-3.5,-10.4,33.61,-53.13,-10.33,-13.59,-40.71,-8.57,-15.17,Left Fall while Standing
01:58.5,94,349,523.5,999,267,2.83,353.17,1.3,73.71,266,169,153.43,173,23539,28561,169,0.79,0.57,-0.09,-6.39,1.33,-3.89,34.98,-52.34,-10.91,-13.66,-41.02,-9.08,-15.2,Left Fall while Standing
01:58.6,315,348,522,999,268,2.82,354.97,1.31,73.71,266,169,153.43,173,23539,57122,338,0.82,0.56,-0.1,-3.34,0.01,-2.74,33.64,-53.6,-11.19,-13.86,-41.22,-9.4,-15.45,Left Fall while Standing
01:58.7,435,350,525,999,269,2.8,356.76,1.31,73.71,266,169,153.43,173,23539,85683,507,0.83,0.57,-0.16,-7.78,-4.36,-5.26,33.61,-52.73,-11.91,-14.49,-41.67,-10.09,-16.02,Left Fall while Standing
01:58.8,484,354,531,999,268,2.82,354.97,1.31,73.71,266,172,153.43,173,23539,115267,679,0.83,0.58,-0.06,-5.27,-4.22,-5.37,34.23,-53.41,-12.39,-15.13,-42.13,-10.53,-16.66,Left Fall while Standing
01:58.9,549,358,537,999,268,2.82,354.97,1.31,73.71,266,170,153.43,173,23539,144167,849,0.78,0.58,-0.08,-2.76,-1.29,5.39,35.85,-51.62,-12.61,-15.46,-41.52,-10.67,-16.9,Left Fall while Standing
01:59.0,893,370,555,999,269,2.8,356.76,1.31,73.71,266,188,153.43,173,23539,113975,1037,0.85,0.57,-0.1,-4.62,-2.98,12.58,33.34,-53.95,-13.02,-15.95,-40.18,-11.16,-17.47,Left Fall while Standing
01:59.1,737,378,567,999,268,2.82,354.97,1.31,73.71,266,163,153.43,173,23539,140544,1200,0.88,0.53,-0.15,-2.39,-5.37,4.17,30.28,-56.24,-13.21,-16.71,-39.67,-11.47,-18.29,Left Fall while Standing
01:59.2,834,388,582,999,267,2.83,353.17,1.3,73.71,266,163,153.43,173,23539,167113,1363,0.87,0.52,-0.11,-4.85,0.4,-8.12,30.38,-56.72,-13.64,-16.87,-40.41,-11.87,-18.46,Left Fall while Standing
01:59.3,711,394,591,999,266,2.85,351.39,1.3,73.71,266,159,153.43,173,23539,192394,1522,0.82,0.59,-0.12,-1.03,18.78,-11.95,35.05,-52.01,-13.68,-15.19,-41.52,-11.73,-16.66,Left Fall while Standing
01:59.4,679,400,600,999,266,2.85,351.39,1.3,77.94,267,167,148.42,168,22027,0,0,0.81,0.53,-0.04,-12.95,0.22,11.33,32.61,-55.11,-14.92,-15.37,-40.31,-13.02,-16.96,Left Fall while Standing
01:59.5,452,401,601.5,999,265,2.86,349.6,1.3,77.94,267,166,148.42,168,22027,27556,166,0.85,0.53,-0.1,-16.82,5.18,21.31,31.47,-55.71,-16.56,-15.04,-38.08,-14.64,-16.67,Left Fall while Standing
01:59.6,522,403,604.5,999,266,2.85,351.39,1.3,77.94,267,164,148.42,168,22027,54452,330,0.84,0.51,-0.02,-8.22,19.76,11.66,30.53,-57.28,-17.33,-13.27,-36.83,-15.42,-15.03,Left Fall while Standing
01:59.7,581,407,610.5,999,265,2.86,349.6,1.3,77.94,267,164,148.42,168,22027,81348,494,0.86,0.51,-0.06,-8.37,-5.65,8.92,29.83,-57.76,-18.12,-14.04,-35.85,-16.2,-15.79,Left Fall while Standing
01:59.8,629,411,616.5,999,266,2.85,351.39,1.3,77.94,267,194,148.42,168,22027,53448,688,0.92,0.39,0,11.68,8.76,-3.65,22.65,-65.19,-16.9,-13.36,-36.14,-15.31,-15.44,Left Fall while Standing
01:59.9,639,415,622.5,999,266,2.85,351.39,1.3,77.94,267,210,148.42,168,22027,32012,898,0.92,0.5,0.04,-13.76,-29.86,11.03,27.71,-60.03,-18.2,-16.52,-34.97,-16.37,-18.26,Left Fall while Standing
02:00.0,612,419,628.5,999,265,2.86,349.6,1.3,77.94,267,208,148.42,168,22027,9740,1106,0.81,0.42,-0.16,-0.99,-6.37,17.5,26.23,-59.62,-18.25,-17.37,-33.1,-16.47,-19.06,Left Fall while Standing
02:00.1,535,421,631.5,999,264,2.88,347.83,1.29,77.94,267,206,148.42,168,22027,4294953936,1312,0.71,0.41,-0.05,1.98,27.91,29.91,29.11,-58.46,-17.99,-14.76,-30,-16.11,-16.5,Left Fall while Standing
02:00.2,619,424,636,999,264,2.88,347.83,1.29,77.94,267,205,148.42,168,22027,4294930425,1517,0.85,0.37,-0.03,-3.07,24.57,36.71,22.66,-65.1,-18.25,-12.45,-26.18,-16.61,-14.56,Left Fall while Standing
02:00.3,639,428,642,999,263,2.89,346.05,1.29,77.94,267,210,148.42,168,22027,4294908989,1727,1.02,0.3,-0.02,-4.75,3.15,31.33,15.91,-71.9,-18.67,-12.34,-22.93,-17.28,-14.72,Left Fall while Standing
02:00.4,578,431,646.5,999,261,2.92,342.52,1.28,66.53,264,211,20724.11,193,429488800,0,0,1.04,0.22,0.04,-0.87,11.16,21.09,11.47,-76.17,-18.7,-11.42,-20.75,-17.49,-14.01,Left Fall while Standing
02:00.5,624,434,651,999,260,2.93,340.76,1.27,66.53,264,207,20724.11,193,429488800,4294944609,207,1.03,0.18,0.06,-3.08,-10.29,15.53,9.28,-78.03,-18.96,-12.69,-19.07,-17.83,-15.3,Left Fall while Standing
02:00.6,526,435,652.5,999,259,2.95,339.01,1.27,66.53,264,209,20724.11,193,429488800,4294922754,416,1.01,0.2,0.03,3.12,-21.74,8.92,10.63,-77.06,-18.59,-15.09,-18.08,-17.42,-17.56,Left Fall while Standing
02:00.7,449,435,652.5,999,257,2.98,335.51,1.26,66.53,264,208,20724.11,193,429488800,4294900482,624,0.97,0.16,-0.02,2.46,-20.87,13.17,8.95,-78.79,-18.28,-17.42,-16.66,-17.19,-19.87,Left Fall while Standing
02:00.8,445,436,654,999,256,3,333.77,1.25,66.53,264,207,20724.11,193,429488800,4294877795,831,0.99,0.14,-0.07,6.27,-4.98,13.96,7.39,-79.4,-17.58,-18.14,-15.14,-16.58,-20.59,Left Fall while Standing
02:00.9,379,435,652.5,999,256,3,333.77,1.25,66.53,264,209,20724.11,193,429488800,4294855940,1040,0.99,0.12,-0.11,6.5,9.68,18.4,6.45,-78.86,-16.85,-17.35,-13.18,-15.92,-19.82,Left Fall while Standing
02:01.0,380,434,651,999,256,3,333.77,1.25,66.53,264,209,20724.11,193,429488800,4294834085,1249,1,0.09,-0.08,3.21,13,23.18,4.34,-81.5,-16.47,-16.23,-10.74,-15.64,-18.84,Left Fall while Standing
02:01.1,458,434,651,999,256,3,333.77,1.25,66.53,264,208,20724.11,193,429488800,4294811813,1457,1.02,0.05,-0.05,-0.38,12.18,18.73,2.14,-84.68,-16.45,-15.19,-8.75,-15.71,-17.97,Left Fall while Standing
02:01.2,764,439,658.5,999,256,3,333.77,1.25,66.53,264,208,20724.11,193,429488800,4294789541,1665,1.04,0.02,-0.01,-3.57,9.96,18.76,0.28,-87.48,-16.76,-14.38,-6.75,-16.08,-17.31,Left Fall while Standing
02:01.3,523,440,660,999,255,3.01,332.03,1.25,66.53,264,209,20724.11,193,429488800,4294767686,1874,1.05,-0.05,0.03,-2.35,5.71,11.56,-3.18,-85.26,-16.94,-14,-5.49,-16.39,-16.85,Left Fall while Standing
02:01.4,575,442,663,999,255,3.01,332.03,1.25,17.61,256,208,20723.77,208,429474528,0,0,1.04,-0.05,0.03,-2.06,1.84,8.58,-3.06,-85.44,-17.09,-14.02,-4.56,-16.53,-16.88,Left Fall while Standing
02:01.5,635,445,667.5,999,256,3,333.77,1.25,17.61,256,208,20723.77,208,429474528,4294945024,208,1.03,-0.05,0.01,-0.65,-1,9.6,-3.47,-85.49,-17.1,-14.33,-3.49,-16.56,-17.18,Left Fall while Standing
02:01.6,736,449,673.5,999,256,3,333.77,1.25,17.61,256,208,20723.77,208,429474528,4294922752,416,1,-0.06,-0.01,2.31,1.5,11.05,-3.93,-85.01,-16.81,-14.38,-2.29,-16.3,-17.21,Left Fall while Standing
02:01.7,817,454,681,999,257,2.98,335.51,1.26,17.61,256,208,20723.77,208,429474528,4294900480,624,0.99,-0.09,-0.01,-2.89,1.74,18.89,-6,-82.97,-17.05,-14.41,-0.28,-16.61,-17.15,Left Fall while Standing
02:01.8,999,462,693,999,258,2.97,337.25,1.26,17.61,256,205,20723.77,208,429474528,4294876969,829,0.98,-0.12,0,-5.93,6.76,21.18,-7.61,-81.39,-17.6,-13.92,1.98,-17.2,-16.62,Left Fall while Standing
02:01.9,999,469,703.5,999,258,2.97,337.25,1.26,17.61,256,207,20723.77,208,429474528,4294854282,1036,1.02,-0.18,-0.02,-3.26,3.08,25.15,-10.75,-78.21,-17.88,-13.81,4.6,-17.59,-16.38,Left Fall while Standing
02:02.0,999,476,714,999,259,2.95,339.01,1.27,17.61,256,207,20723.77,208,429474528,4294831595,1243,1.03,-0.24,0.02,-5.78,-2.63,17.73,-13.63,-75.3,-18.41,-14.28,6.49,-18.22,-16.72,Left Fall while Standing
02:02.1,999,483,724.5,999,259,2.95,339.01,1.27,17.61,256,208,20723.77,208,429474528,4294809323,1451,1.04,-0.25,0.05,-1.47,0.04,6.15,-14.29,-74.49,-18.5,-14.48,7.2,-18.33,-16.88,Left Fall while Standing
02:02.3,999,490,735,999,259,2.95,339.01,1.27,17.61,256,210,20723.77,208,429474528,4294787887,1661,1.06,-0.28,0.01,-1.01,-1.3,-3.63,-15.39,-73.61,-18.55,-14.82,6.91,-18.42,-17.17,Left Fall while Standing
02:02.4,999,496,744,999,260,2.93,340.76,1.27,17.61,256,211,20723.77,208,429474528,4294766872,1872,1.01,-0.25,0,1.96,-4.75,-6.81,-14.38,-74.62,-18.29,-15.51,6.29,-18.13,-17.88,Left Fall while Standing
02:02.5,999,502,753,999,260,2.93,340.76,1.27,33.66,258,213,20723.77,208,429474656,0,0,1,-0.25,0.03,0.57,-7.47,-5.69,-14.51,-74.37,-18.17,-16.46,5.8,-18.03,-18.78,Left Fall while Standing
02:02.6,852,507,760.5,999,261,2.92,342.52,1.28,33.66,258,211,20723.77,208,429474656,4294946281,211,1.01,-0.21,-0.01,0.61,0.82,-8.34,-12.56,-76.42,-18.06,-16.58,5.04,-17.84,-18.97,Left Fall while Standing
02:05.8,1000,1000,1500,1000,269,2.8,356.76,1.31,0,0,206,0,0,0,4294922341,415,1,-0.12,0.01,-1.83,3.65,-6.83,-7.33,-81.63,-0.45,0.19,-1.07,-0.72,-3.08,Right Fall while Standing
02:05.9,999,999,1498.5,1000,269,2.8,356.76,1.31,0,0,207,0,0,0,4294899654,622,0.99,-0.13,0,-0.8,-3.6,-1.15,-7.97,-81.03,-0.47,-0.36,-1.11,-0.77,-3.58,Right Fall while Standing
02:06.0,999,999,1498.5,1000,269,2.8,356.76,1.31,0,0,203,0,0,0,4294875327,825,0.99,-0.16,0,-6.79,-4.98,4.76,-9.95,-79.05,-1.09,-1.05,-0.56,-1.44,-4.17,Right Fall while Standing
02:06.1,958,989,1483.5,1000,269,2.8,356.76,1.31,0,0,205,0,0,0,4294851816,1030,1.01,-0.15,0,-4.73,-2.34,8.57,-9.23,-79.77,-1.51,-1.48,0.38,-1.82,-4.61,Right Fall while Standing
02:06.2,752,941,1411.5,1000,270,2.79,358.57,1.32,0,0,205,0,0,0,4294828305,1235,1.02,-0.14,-0.01,1.35,6.65,12.42,-8.57,-80.39,-1.32,-1.03,1.67,-1.61,-4.2,Right Fall while Standing
02:06.3,995,950,1425,1000,270,2.79,358.57,1.32,0,0,210,0,0,0,4294806869,1445,1,-0.18,0.01,-3.01,17.94,20.69,-10.5,-78.49,-1.56,0.55,3.8,-1.92,-2.61,Right Fall while Standing
02:06.4,1000,957,1435.5,1000,270,2.79,358.57,1.32,0,0,214,0,0,0,4294787129,1659,0.95,-0.25,0,-10.48,25.81,30.26,-15.18,-73.82,-2.54,2.91,6.87,-3.05,-0.16,Right Fall while Standing
02:06.5,999,962,1443,1000,270,2.79,358.57,1.32,0,0,216,0,0,0,4294768249,1875,0.96,-0.3,0.11,-10.89,17.82,29.86,-17.74,-70.18,-3.57,4.48,9.91,-4.13,1.49,Right Fall while Standing
02:06.6,999,966,1449,1000,271,2.77,360.37,1.32,84.86,269,217,20723.78,209,429474976,0,0,0.94,-0.37,0.13,-5.63,5.8,25.49,-22.09,-65.66,-4.07,4.86,12.54,-4.79,2.04,Right Fall while Standing
02:06.7,1000,970,1455,1000,271,2.77,360.37,1.32,84.86,269,215,20723.78,209,429474976,4294947985,215,0.92,-0.39,0.11,-10.44,9.58,23.34,-23.7,-64.35,-5.08,5.63,15,-5.83,2.83,Right Fall while Standing
02:06.8,1000,972,1458,1000,270,2.79,358.57,1.32,84.86,269,215,20723.78,209,429474976,4294928674,430,0.91,-0.44,0.18,-3.07,11.24,20.15,-25.84,-60.95,-5.33,6.56,17.11,-6.16,3.86,Right Fall while Standing
02:06.9,1000,975,1462.5,1000,270,2.79,358.57,1.32,84.86,269,219,20723.78,209,429474976,4294911099,649,0.9,-0.46,0.12,4.54,3.36,17.45,-27.27,-60.79,-4.81,6.7,18.97,-5.71,4,Right Fall while Standing
02:07.0,999,976,1464,1000,270,2.79,358.57,1.32,84.86,269,215,20723.78,209,429474976,4294891788,864,0.9,-0.49,0.13,4.67,4.23,15.7,-29.06,-58.91,-4.28,6.93,20.65,-5.27,4.3,Right Fall while Standing
02:07.1,512,943,1414.5,1000,268,2.82,354.97,1.31,84.86,269,211,20723.78,209,429474976,4294870773,1075,0.88,-0.51,0.12,-0.3,-1.6,18.37,-30.49,-57.65,-4.25,6.57,22.59,-5.3,4,Right Fall while Standing
02:07.2,999,947,1420.5,1000,268,2.82,354.97,1.31,84.86,269,198,20723.78,209,429474976,4294844441,1273,0.85,-0.54,0.1,-7.86,-6.65,20.94,-32.8,-55.64,-4.99,5.69,24.78,-6.1,3.24,Right Fall while Standing
02:07.3,999,950,1425,1000,266,2.85,351.39,1.3,84.86,269,199,20723.78,209,429474976,4294818506,1472,0.84,-0.58,0.15,-11.34,-4.31,17.58,-34.55,-53.14,-6.1,5.04,26.68,-7.24,2.72,Right Fall while Standing
02:07.4,996,953,1429.5,1000,264,2.88,347.83,1.29,84.86,269,183,20723.78,209,429474976,4294786459,1655,0.82,-0.58,0.16,-0.63,-0.03,10.02,-35.65,-51.93,-6.11,4.84,27.77,-7.29,2.57,Right Fall while Standing
02:07.5,509,928,1392,1000,262,2.9,344.28,1.28,84.86,269,187,20723.78,209,429474976,4294755892,1842,0.79,-0.62,0.11,2.86,-2.45,8.69,-38.07,-50.19,-5.76,4.38,28.75,-7.05,2.2,Right Fall while Standing
02:07.6,999,932,1398,1000,260,2.93,340.76,1.27,75.58,266,183,20723.72,202,429472384,0,0,0.81,-0.64,0.07,-4.96,-5.11,10.72,-38.91,-49.85,-6.19,3.68,29.88,-7.5,1.53,Right Fall while Standing
02:07.7,999,935,1402.5,1000,258,2.97,337.25,1.26,75.58,266,178,20723.72,202,429472384,31684,178,0.77,-0.63,0.15,-9.05,-5.03,6.02,-39.26,-48.45,-7.04,2.97,30.57,-8.33,0.92,Right Fall while Standing
02:07.8,999,938,1407,1000,255,3.01,332.03,1.25,75.58,266,166,20723.72,202,429472384,59240,344,0.8,-0.67,0.08,-6.79,-3.9,1.45,-40.61,-48.07,-7.68,2.37,30.79,-9,0.35,Right Fall while Standing
02:07.9,999,941,1411.5,1000,253,3.04,328.57,1.24,75.58,266,164,20723.72,202,429472384,86136,508,0.78,-0.66,0.09,-2.91,-4.63,-2.66,-40.9,-47.63,-7.91,1.71,30.61,-9.23,-0.27,Right Fall while Standing
02:08.0,999,943,1414.5,1000,251,3.08,325.13,1.23,75.58,266,162,20723.72,202,429472384,112380,670,0.78,-0.66,0.06,3.27,-2.49,-2.91,-40.68,-48.14,-7.53,1.25,30.39,-8.85,-0.72,Right Fall while Standing
02:08.1,999,946,1419,1000,250,3.09,323.42,1.22,75.58,266,161,20723.72,202,429472384,138301,831,0.72,-0.64,0.07,-2.59,0.77,1.78,-42.01,-46.72,-7.73,1.13,30.65,-9.1,-0.78,Right Fall while Standing
02:08.2,999,948,1422,1000,250,3.09,323.42,1.22,75.58,266,162,20723.72,202,429472384,164545,993,0.8,-0.66,0.06,-3.43,-3.32,-0.27,-40.06,-48.75,-8.02,0.59,30.7,-9.3,-1.38,Right Fall while Standing
02:08.3,999,950,1425,1000,248,3.13,320,1.21,75.58,266,162,20723.72,202,429472384,190789,1155,0.79,-0.65,0.07,-1.47,-0.66,-6.99,-40.24,-48.5,-8.11,0.32,30.07,-9.4,-1.63,Right Fall while Standing
02:08.4,999,952,1428,1000,248,3.13,320,1.21,75.58,266,162,20723.72,202,429472384,217033,1317,0.78,-0.64,0.03,-2.76,-0.07,-4.13,-39.91,-49.04,-8.33,0.11,29.73,-9.6,-1.85,Right Fall while Standing
